M11.14.1,2017-01-31,v2.0,xn--p1ai,0.0016622222222222223
M11.14.1,2017-01-31,v2.0,ie,0.0016422222222222222
M11.14.1,2017-01-31,v2.0,quest,0.0016177777777777779
M11.14.1,2017-01-31,v2.0,mx,0.0014533333333333334
M11.14.1,2017-01-31,v2.0,ml,0.0014288888888888888
M11.14.1,2017-01-31,v2.0,cc,0.0014055555555555555
M11.14.1,2017-01-31,v2.0,ar,0.0012622222222222223
M11.14.1,2017-01-31,v2.0,pt,0.0011722222222222223
M11.14.1,2017-01-31,v2.0,cl,0.0011366666666666667
M11.14.1,2017-01-31,v2.0,sg,0.00113
M11.14.1,2017-01-31,v2.0,monster,0.0010966666666666666
M11.14.1,2017-01-31,v2.0,by,0.0010288888888888889
M11.14.1,2017-01-31,v2.0,site,0.0010044444444444445
M11.14.1,2017-01-31,v2.0,others,0.05068444444444444
M11.14.2,2017-01-31,v2.0,com,0.05976479660690187
M11.14.2,2017-01-31,v2.0,org,0.0763888888888889
M11.14.2,2017-01-31,v2.0,net,0.08139534883720931
M11.14.2,2017-01-31,v2.0,ru,0.02564102564102564
M11.14.2,2017-01-31,v2.0,de,0.136986301369863
M11.14.2,2017-01-31,v2.0,uk,0.04609929078014184
M11.14.2,2017-01-31,v2.0,jp,0.09937888198757763
M11.14.2,2017-01-31,v2.0,cn,0.10526315789473684
M11.14.2,2017-01-31,v2.0,nl,0.6792452830188679
M11.14.2,2017-01-31,v2.0,fr,0.06722689075630252
M11.14.2,2017-01-31,v2.0,au,0.12264150943396226
M11.14.2,2017-01-31,v2.0,it,0.0
M11.14.2,2017-01-31,v2.0,pl,0.3333333333333333
M11.14.2,2017-01-31,v2.0,ca,0.05154639175257732
M11.14.2,2017-01-31,v2.0,info,0.10526315789473684
M11.14.2,2017-01-31,v2.0,in,0.1
M11.14.2,2017-01-31,v2.0,br,0.3793103448275862
M11.14.2,2017-01-31,v2.0,io,0.14285714285714285
M11.14.2,2017-01-31,v2.0,co,0.10810810810810811
M11.14.2,2017-01-31,v2.0,buzz,0
M11.14.2,2017-01-31,v2.0,kr,0.23529411764705882
M11.14.2,2017-01-31,v2.0,eu,0.1875
M11.14.2,2017-01-31,v2.0,es,0.13793103448275862
M11.14.2,2017-01-31,v2.0,se,0.3076923076923077
M11.14.2,2017-01-31,v2.0,cz,0.5263157894736842
M11.14.2,2017-01-31,v2.0,us,0.0
M11.14.2,2017-01-31,v2.0,cf,0.0
M11.14.2,2017-01-31,v2.0,ua,0.16666666666666666
M11.14.2,2017-01-31,v2.0,dk,0.5
M11.14.2,2017-01-31,v2.0,ch,0.2
M11.14.2,2017-01-31,v2.0,be,0.14814814814814814
M11.14.2,2017-01-31,v2.0,edu,0.10584958217270195
M11.14.2,2017-01-31,v2.0,at,0.125
M11.14.2,2017-01-31,v2.0,biz,0.14285714285714285
M11.14.2,2017-01-31,v2.0,ga,0.0
M11.14.2,2017-01-31,v2.0,hu,0.0
M11.14.2,2017-01-31,v2.0,vn,0.0
M11.14.2,2017-01-31,v2.0,online,0.0
M11.14.2,2017-01-31,v2.0,ro,0.0
M11.14.2,2017-01-31,v2.0,xyz,0.5
M11.14.2,2017-01-31,v2.0,gov,0.7020408163265306
M11.14.2,2017-01-31,v2.0,shop,0.0
M11.14.2,2017-01-31,v2.0,no,0.3076923076923077
M11.14.2,2017-01-31,v2.0,fi,0.0
M11.14.2,2017-01-31,v2.0,id,0.3888888888888889
M11.14.2,2017-01-31,v2.0,tv,0.125
M11.14.2,2017-01-31,v2.0,me,0.05405405405405406
M11.14.2,2017-01-31,v2.0,tr,0.0
M11.14.2,2017-01-31,v2.0,tw,0.21428571428571427
M11.14.2,2017-01-31,v2.0,top,0.0
M11.14.2,2017-01-31,v2.0,gr,0.0
M11.14.2,2017-01-31,v2.0,ir,0.0
M11.14.2,2017-01-31,v2.0,za,0.09090909090909091
M11.14.2,2017-01-31,v2.0,nz,0.1
M11.14.2,2017-01-31,v2.0,xn--p1ai,0
M11.14.2,2017-01-31,v2.0,ie,0.06666666666666667
M11.14.2,2017-01-31,v2.0,quest,0
M11.14.2,2017-01-31,v2.0,mx,0.16666666666666666
M11.14.2,2017-01-31,v2.0,ml,0.0
M11.14.2,2017-01-31,v2.0,cc,0.1
M11.14.2,2017-01-31,v2.0,ar,0.2857142857142857
M11.14.2,2017-01-31,v2.0,pt,0.2727272727272727
M11.14.2,2017-01-31,v2.0,cl,0.3333333333333333
M11.14.2,2017-01-31,v2.0,sg,0.0
M11.14.2,2017-01-31,v2.0,monster,0
M11.14.2,2017-01-31,v2.0,by,0.0
M11.14.2,2017-01-31,v2.0,site,0.0
M11.14.2,2017-01-31,v2.0,others,0
M11.15.1,2017-01-31,v2.0,cloudflare.com,0.2245768333333424
M11.15.1,2017-01-31,v2.0,domaincontrol.com,0.07347517619047915
M11.15.1,2017-01-31,v2.0,awsdns-??.com,0.06216430000000252
M11.15.1,2017-01-31,v2.0,worldnic.com,0.026623500000001073
M11.15.1,2017-01-31,v2.0,hichina.com,0.012993666666667191
M11.15.1,2017-01-31,v2.0,googledomains.com,0.011216083333333788
M11.15.1,2017-01-31,v2.0,registrar-servers.com,0.010352000000000416
M11.15.1,2017-01-31,v2.0,wixdns.net,0.009998833333333736
M11.15.1,2017-01-31,v2.0,dns.com,0.008734000000000353
M11.15.1,2017-01-31,v2.0,ui-dns.org,0.008530500000000343
M11.15.1,2017-01-31,v2.0,siteground.biz,0.008298533333333667
M11.15.1,2017-01-31,v2.0,azure-dns.com,0.007971166666666987
M11.15.1,2017-01-31,v2.0,ovh.net,0.007648250000000308
M11.15.1,2017-01-31,v2.0,gname.net,0.007511000000000302
M11.15.1,2017-01-31,v2.0,dnsmadeeasy.com,0.007009216666666948
M11.15.1,2017-01-31,v2.0,dreamhost.com,0.006660500000000269
M11.15.1,2017-01-31,v2.0,bluehost.com,0.006278333333333587
M11.15.1,2017-01-31,v2.0,gandi.net,0.005743894444444675
M11.15.1,2017-01-31,v2.0,akam.net,0.005668351165501399
M11.15.1,2017-01-31,v2.0,dns-parking.com,0.005102500000000206
M11.15.1,2017-01-31,v2.0,others,0.4834433615328907
M11.15.2,2017-01-31,v2.0,cloudflare.com,0.04176187659605732
M11.15.2,2017-01-31,v2.0,domaincontrol.com,0.006342278088479121
M11.15.2,2017-01-31,v2.0,awsdns-??.com,0.01456623817850438
M11.15.2,2017-01-31,v2.0,worldnic.com,0.013972618175671869
M11.15.2,2017-01-31,v2.0,hichina.com,0.0
M11.15.2,2017-01-31,v2.0,googledomains.com,0.2904311516943674
M11.15.2,2017-01-31,v2.0,registrar-servers.com,0.036224884080370945
M11.15.2,2017-01-31,v2.0,wixdns.net,0.00020002333605587317
M11.15.2,2017-01-31,v2.0,dns.com,0.0
M11.15.2,2017-01-31,v2.0,ui-dns.org,0.004923509759099701
M11.15.2,2017-01-31,v2.0,siteground.biz,0.0
M11.15.2,2017-01-31,v2.0,azure-dns.com,0.0
M11.15.2,2017-01-31,v2.0,ovh.net,0.29156996698591187
M11.15.2,2017-01-31,v2.0,gname.net,0.0
M11.15.2,2017-01-31,v2.0,dnsmadeeasy.com,0.004969647107498937
M11.15.2,2017-01-31,v2.0,dreamhost.com,0.0
M11.15.2,2017-01-31,v2.0,bluehost.com,0.0
M11.15.2,2017-01-31,v2.0,gandi.net,0.07575773695934139
M11.15.2,2017-01-31,v2.0,akam.net,0.10921753350448898
M11.15.2,2017-01-31,v2.0,dns-parking.com,0.0
M11.15.2,2017-01-31,v2.0,others,0.06928875552800713
M11.16.1,2017-01-31,v2.0,com,0.494759
M11.16.1,2017-01-31,v2.0,org,0.087462
M11.16.1,2017-01-31,v2.0,net,0.037758
M11.16.1,2017-01-31,v2.0,ru,0.036066
M11.16.1,2017-01-31,v2.0,de,0.029535
M11.16.1,2017-01-31,v2.0,uk,0.027364
M11.16.1,2017-01-31,v2.0,jp,0.017398
M11.16.1,2017-01-31,v2.0,cn,0.0169
M11.16.1,2017-01-31,v2.0,nl,0.014699
M11.16.1,2017-01-31,v2.0,fr,0.009254
M11.16.1,2017-01-31,v2.0,au,0.009075
M11.16.1,2017-01-31,v2.0,it,0.00904
M11.16.1,2017-01-31,v2.0,pl,0.008124
M11.16.1,2017-01-31,v2.0,ca,0.007477
M11.16.1,2017-01-31,v2.0,info,0.006682
M11.16.1,2017-01-31,v2.0,br,0.006531
M11.16.1,2017-01-31,v2.0,in,0.006419
M11.16.1,2017-01-31,v2.0,io,0.00551
M11.16.1,2017-01-31,v2.0,co,0.00537
M11.16.1,2017-01-31,v2.0,kr,0.004655
M11.16.1,2017-01-31,v2.0,buzz,0.004593
M11.16.1,2017-01-31,v2.0,es,0.004532
M11.16.1,2017-01-31,v2.0,eu,0.004451
M11.16.1,2017-01-31,v2.0,edu,0.004348
M11.16.1,2017-01-31,v2.0,us,0.004095
M11.16.1,2017-01-31,v2.0,cz,0.003979
M11.16.1,2017-01-31,v2.0,se,0.003924
M11.16.1,2017-01-31,v2.0,ua,0.003533
M11.16.1,2017-01-31,v2.0,ch,0.003226
M11.16.1,2017-01-31,v2.0,cf,0.003209
M11.16.1,2017-01-31,v2.0,dk,0.003164
M11.16.1,2017-01-31,v2.0,be,0.003019
M11.16.1,2017-01-31,v2.0,at,0.002767
M11.16.1,2017-01-31,v2.0,gov,0.002756
M11.16.1,2017-01-31,v2.0,online,0.002432
M11.16.1,2017-01-31,v2.0,vn,0.002395
M11.16.1,2017-01-31,v2.0,biz,0.002386
M11.16.1,2017-01-31,v2.0,hu,0.002375
M11.16.1,2017-01-31,v2.0,ga,0.002237
M11.16.1,2017-01-31,v2.0,ro,0.002162
M11.16.1,2017-01-31,v2.0,xyz,0.002094
M11.16.1,2017-01-31,v2.0,shop,0.002052
M11.16.1,2017-01-31,v2.0,no,0.002042
M11.16.1,2017-01-31,v2.0,fi,0.002001
M11.16.1,2017-01-31,v2.0,id,0.001971
M11.16.1,2017-01-31,v2.0,me,0.001965
M11.16.1,2017-01-31,v2.0,tv,0.001943
M11.16.1,2017-01-31,v2.0,tw,0.00193
M11.16.1,2017-01-31,v2.0,tr,0.001887
M11.16.1,2017-01-31,v2.0,top,0.001846
M11.16.1,2017-01-31,v2.0,gr,0.001738
M11.16.1,2017-01-31,v2.0,za,0.001707
M11.16.1,2017-01-31,v2.0,ir,0.001659
M11.16.1,2017-01-31,v2.0,nz,0.001659
M11.16.1,2017-01-31,v2.0,ie,0.001621
M11.16.1,2017-01-31,v2.0,xn--p1ai,0.001571
M11.16.1,2017-01-31,v2.0,quest,0.00154
M11.16.1,2017-01-31,v2.0,mx,0.001434
M11.16.1,2017-01-31,v2.0,cc,0.00138
M11.16.1,2017-01-31,v2.0,ml,0.001306
M11.16.1,2017-01-31,v2.0,ar,0.001252
M11.16.1,2017-01-31,v2.0,pt,0.001168
M11.16.1,2017-01-31,v2.0,sg,0.001126
M11.16.1,2017-01-31,v2.0,cl,0.001105
M11.16.1,2017-01-31,v2.0,monster,0.001039
M11.16.1,2017-01-31,v2.0,others,0.053303
M11.16.2,2017-01-31,v2.0,com,0.029096994698428934
M11.16.2,2017-01-31,v2.0,org,0.03562690082550136
M11.16.2,2017-01-31,v2.0,net,0.03268181577414058
M11.16.2,2017-01-31,v2.0,ru,0.0047135806576831365
M11.16.2,2017-01-31,v2.0,de,0.024106991704757066
M11.16.2,2017-01-31,v2.0,uk,0.0544145592749598
M11.16.2,2017-01-31,v2.0,jp,0.037245660420738014
M11.16.2,2017-01-31,v2.0,cn,0.11781065088757396
M11.16.2,2017-01-31,v2.0,nl,0.5283352609021021
M11.16.2,2017-01-31,v2.0,fr,0.12005619191700886
M11.16.2,2017-01-31,v2.0,au,0.035041322314049585
M11.16.2,2017-01-31,v2.0,it,0.008738938053097346
M11.16.2,2017-01-31,v2.0,pl,0.12826193993106844
M11.16.2,2017-01-31,v2.0,ca,0.022468904640898756
M11.16.2,2017-01-31,v2.0,info,0.028434600419036216
M11.16.2,2017-01-31,v2.0,br,0.14163221558719952
M11.16.2,2017-01-31,v2.0,in,0.02991120112167004
M11.16.2,2017-01-31,v2.0,io,0.08148820326678766
M11.16.2,2017-01-31,v2.0,co,0.027932960893854747
M11.16.2,2017-01-31,v2.0,kr,0.050483351235230935
M11.16.2,2017-01-31,v2.0,buzz,0.0006531678641410843
M11.16.2,2017-01-31,v2.0,es,0.0441306266548985
M11.16.2,2017-01-31,v2.0,eu,0.1431139069871939
M11.16.2,2017-01-31,v2.0,edu,0.0374885004599816
M11.16.2,2017-01-31,v2.0,us,0.01611721611721612
M11.16.2,2017-01-31,v2.0,cz,0.5335511435033928
M11.16.2,2017-01-31,v2.0,se,0.49337410805300713
M11.16.2,2017-01-31,v2.0,ua,0.0653835267478064
M11.16.2,2017-01-31,v2.0,ch,0.30998140111593303
M11.16.2,2017-01-31,v2.0,cf,0.0
M11.16.2,2017-01-31,v2.0,dk,0.7152338811630847
M11.16.2,2017-01-31,v2.0,be,0.18449817820470354
M11.16.2,2017-01-31,v2.0,at,0.029996385977593062
M11.16.2,2017-01-31,v2.0,gov,0.27503628447024675
M11.16.2,2017-01-31,v2.0,online,0.006578947368421052
M11.16.2,2017-01-31,v2.0,vn,0.03465553235908142
M11.16.2,2017-01-31,v2.0,biz,0.011316010058675607
M11.16.2,2017-01-31,v2.0,hu,0.12421052631578948
M11.16.2,2017-01-31,v2.0,ga,0.0
M11.16.2,2017-01-31,v2.0,ro,0.02312673450508788
M11.16.2,2017-01-31,v2.0,xyz,0.029608404966571154
M11.16.2,2017-01-31,v2.0,shop,0.0014619883040935672
M11.16.2,2017-01-31,v2.0,no,0.34329089128305584
M11.16.2,2017-01-31,v2.0,fi,0.0559720139930035
M11.16.2,2017-01-31,v2.0,id,0.041603247082699135
M11.16.2,2017-01-31,v2.0,me,0.042239185750636135
M11.16.2,2017-01-31,v2.0,tv,0.0159547092125579
M11.16.2,2017-01-31,v2.0,tw,0.09585492227979274
M11.16.2,2017-01-31,v2.0,tr,0.046104928457869634
M11.16.2,2017-01-31,v2.0,top,0.0065005417118093175
M11.16.2,2017-01-31,v2.0,gr,0.020138089758342925
M11.16.2,2017-01-31,v2.0,za,0.033391915641476276
M11.16.2,2017-01-31,v2.0,ir,0.0
M11.16.2,2017-01-31,v2.0,nz,0.045207956600361664
M11.16.2,2017-01-31,v2.0,ie,0.007402837754472548
M11.16.2,2017-01-31,v2.0,xn--p1ai,0.0019096117122851686
M11.16.2,2017-01-31,v2.0,quest,0.0012987012987012987
M11.16.2,2017-01-31,v2.0,mx,0.04811715481171548
M11.16.2,2017-01-31,v2.0,cc,0.012318840579710146
M11.16.2,2017-01-31,v2.0,ml,0.0
M11.16.2,2017-01-31,v2.0,ar,0.07587859424920128
M11.16.2,2017-01-31,v2.0,pt,0.11301369863013698
M11.16.2,2017-01-31,v2.0,sg,0.18561278863232683
M11.16.2,2017-01-31,v2.0,cl,0.014479638009049774
M11.16.2,2017-01-31,v2.0,monster,0.0009624639076034649
M11.16.2,2017-01-31,v2.0,others,0.04994090388908692
